,choice,dValue,absDValue,sumValue,zConf,zRT,zAbsDValue,zSumValue,rValue,lValue,Part,choValue,unchoValue,zChoValue,zUnchoValue
81,0,0.6963106238227913,0.6963106238227913,-1.7407765595569784,0.38308064969566996,-0.5091205753537624,-0.7536998481231999,-1.3048617917546401,-0.5222329678670935,-1.2185435916898848,0,-1.2185435916898848,-0.5222329678670935,-0.8105148404374487,-1.233919118490934
86,0,0.6963106238227914,0.6963106238227914,1.044465935734187,0.38308064969566996,-0.5277123886202169,-0.7536998481231998,0.783510721600522,0.8703882797784892,0.17407765595569785,0,0.17407765595569785,0.8703882797784892,0.8105148404374488,0.4113063728303116
87,0,0.6963106238227914,0.6963106238227914,0.34815531191139565,0.38308064969566996,-0.033037357066342234,-0.7536998481231998,0.2614175932617315,0.5222329678670935,-0.17407765595569785,0,-0.17407765595569785,0.5222329678670935,0.40525742021872435,1.3116037287619623e-16
88,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,0.004209677469179577,0.17545654885032438,-0.7536998481231998,-0.26067553507705904,0.17407765595569785,-0.5222329678670935,0,-0.5222329678670935,0.17407765595569785,0.0,-0.41130637283031124
181,1,-0.3481553119113957,0.3481553119113957,0.0,-0.1994796065354687,-0.36883267112231843,-1.2059157678621057,0.0003710290923362189,-0.17407765595569785,0.17407765595569785,1,-0.17407765595569785,0.17407765595569785,0.44483001607459344,-0.46605411821728543
183,1,-0.3481553119113956,0.3481553119113956,2.088931871468374,-0.8313774151056643,1.76140831484005,-1.205915767862106,1.5666504141087076,0.8703882797784892,1.2185435916898848,1,0.8703882797784892,1.2185435916898848,1.670382101178065,0.817972534014011
184,1,-1.0444659357341872,1.0444659357341872,-2.088931871468374,0.8535780914467622,-0.5073421673289251,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,1,-1.5666989036012806,-0.5222329678670935,-1.1892394307300356,-1.322071886371483
185,1,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,0.8535780914467622,-0.38636551874340785,-1.205915767862106,-0.5217220992464544,-0.5222329678670935,-0.17407765595569785,1,-0.5222329678670935,-0.17407765595569785,0.03631265437343622,-0.8940630022943844
186,1,-1.044465935734187,1.044465935734187,0.6963106238227914,0.8535780914467622,-0.4757830416109641,-0.301483928384294,0.5224641574311267,-0.17407765595569785,0.8703882797784892,1,-0.17407765595569785,0.8703882797784892,0.44483001607459344,0.3899636499369123
190,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,-0.5154285108205665,0.6813849013809397,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,1,-0.8703882797784892,0.5222329678670935,-0.3722047073277211,-0.03804523414018659
192,0,0.6963106238227914,0.6963106238227914,2.43708718337977,-0.8313774151056643,0.1887118832283261,-0.7536998481231998,1.8276969782781032,1.5666989036012806,0.8703882797784892,1,0.8703882797784892,1.5666989036012806,1.670382101178065,1.24598141809111
193,1,-1.7407765595569784,1.7407765595569784,-0.6963106238227913,0.4324182020347269,-0.4407173463687852,0.6029479110935179,-0.5217220992464543,-1.2185435916898848,0.5222329678670935,1,-1.2185435916898848,0.5222329678670935,-0.7807220690288782,-0.03804523414018659
196,0,2.088931871468374,2.088931871468374,-1.0444659357341872,0.274443749892178,0.16416589655880087,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,1,-1.5666989036012806,0.5222329678670935,-1.1892394307300356,-0.03804523414018659
197,0,0.6963106238227914,0.6963106238227914,-1.044465935734187,0.4324182020347269,-0.002396155841548905,-0.7536998481231998,-0.7827686634158495,-0.17407765595569785,-0.8703882797784892,1,-0.8703882797784892,-0.17407765595569785,-0.3722047073277211,-0.8940630022943844
198,0,2.7852424952911656,2.7852424952911656,0.3481553119113958,0.8535780914467622,-0.8176735702222083,1.9595956703102357,0.2614175932617316,1.5666989036012806,-1.2185435916898848,1,-1.2185435916898848,1.5666989036012806,-0.7807220690288782,1.24598141809111
200,1,-0.3481553119113957,0.3481553119113957,1.3926212476455828,-2.0951730322460556,2.9799412245057666,-1.2059157678621057,1.0445572857699175,0.5222329678670935,0.8703882797784892,1,0.5222329678670935,0.8703882797784892,1.261864739476908,0.3899636499369123
205,1,-0.3481553119113956,0.3481553119113956,-2.088931871468374,0.11646929774962911,-0.2636355853957817,-1.205915767862106,-1.5659083559240354,-1.2185435916898848,-0.8703882797784892,1,-1.2185435916898848,-0.8703882797784892,-0.7807220690288782,-1.750080770448582
209,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,-0.9893518672482132,1.1267192309566116,-0.7536998481231998,-0.26067553507705904,0.17407765595569785,-0.5222329678670935,1,-0.5222329678670935,0.17407765595569785,0.03631265437343622,-0.46605411821728543
212,0,1.3926212476455828,1.3926212476455828,1.7407765595569784,-1.9371985801035065,1.144252078577701,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,1,0.17407765595569785,1.5666989036012806,0.8533473777757508,1.24598141809111
215,0,1.3926212476455828,1.3926212476455828,-1.7407765595569784,0.8535780914467622,-0.6966969216366912,0.15073199135461207,-1.3048617917546401,-0.17407765595569785,-1.5666989036012806,1,-1.5666989036012806,-0.17407765595569785,-1.1892394307300356,-0.8940630022943844
216,1,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,0.8535780914467622,-0.3285071215938127,-1.2059157678621057,-1.0438152275852448,-0.8703882797784892,-0.5222329678670935,1,-0.8703882797784892,-0.5222329678670935,-0.3722047073277211,-1.322071886371483
221,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.8535780914467622,-1.2261889197935925,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,1,-1.5666989036012806,0.17407765595569785,-1.1892394307300356,-0.46605411821728543
222,0,-0.34815531191139565,0.34815531191139565,0.6963106238227914,0.4324182020347269,-0.07954068537434249,-1.205915767862106,0.5224641574311267,0.17407765595569785,0.5222329678670935,1,0.5222329678670935,0.17407765595569785,1.261864739476908,-0.46605411821728543
224,1,-1.7407765595569784,1.7407765595569784,1.3926212476455828,0.8535780914467622,-0.20227061872196864,0.6029479110935179,1.0445572857699175,-0.17407765595569785,1.5666989036012806,1,-0.17407765595569785,1.5666989036012806,0.44483001607459344,1.24598141809111
225,1,-1.0444659357341872,1.0444659357341872,2.088931871468374,0.8535780914467622,-0.3109742739727232,-0.3014839283842937,1.5666504141087076,0.5222329678670935,1.5666989036012806,1,0.5222329678670935,1.5666989036012806,1.261864739476908,1.24598141809111
226,1,0.6963106238227914,0.6963106238227914,1.044465935734187,0.8535780914467622,-0.1461655063344824,-0.7536998481231998,0.783510721600522,0.8703882797784892,0.17407765595569785,1,0.8703882797784892,0.17407765595569785,1.670382101178065,-0.46605411821728543
228,1,-1.044465935734187,1.044465935734187,-1.3926212476455826,0.7483671063198247,-0.2759085787305443,-0.301483928384294,-1.0438152275852448,-1.2185435916898848,-0.17407765595569785,1,-1.2185435916898848,-0.17407765595569785,-0.7807220690288782,-0.8940630022943844
229,1,-1.044465935734187,1.044465935734187,-0.6963106238227914,0.7483671063198247,-0.17246477776611657,-0.301483928384294,-0.5217220992464544,-0.8703882797784892,0.17407765595569785,1,-0.8703882797784892,0.17407765595569785,-0.3722047073277211,-0.46605411821728543
231,0,1.3926212476455826,1.3926212476455826,1.044465935734187,-1.46327522367586,1.6176389643471163,0.1507319913546118,0.783510721600522,1.2185435916898848,-0.17407765595569785,1,-0.17407765595569785,1.2185435916898848,0.44483001607459344,0.817972534014011
233,0,0.6963106238227914,0.6963106238227914,0.34815531191139565,0.274443749892178,0.7637892852000601,-0.7536998481231998,0.2614175932617315,0.5222329678670935,-0.17407765595569785,1,-0.17407765595569785,0.5222329678670935,0.44483001607459344,-0.03804523414018659
234,1,-2.43708718337977,2.43708718337977,0.6963106238227914,0.4324182020347269,-0.30746770444850535,1.50737975057133,0.5224641574311267,-0.8703882797784892,1.5666989036012806,1,-0.8703882797784892,1.5666989036012806,-0.3722047073277211,1.24598141809111
235,1,-1.7407765595569784,1.7407765595569784,0.6963106238227913,0.4324182020347269,-0.0918136787091051,0.6029479110935179,0.5224641574311267,-0.5222329678670935,1.2185435916898848,1,-0.5222329678670935,1.2185435916898848,0.03631265437343622,0.817972534014011
238,1,-3.1333978072025612,3.1333978072025612,0.0,0.8535780914467622,-0.9088443778518734,2.4118115900491417,0.0003710290923362189,-1.5666989036012806,1.5666989036012806,1,-1.5666989036012806,1.5666989036012806,-1.1892394307300356,1.24598141809111
240,0,2.088931871468374,2.088931871468374,-0.3481553119113956,0.8535780914467622,-1.1069655559701843,1.0551638308324236,-0.260675535077059,0.8703882797784892,-1.2185435916898848,1,-1.2185435916898848,0.8703882797784892,-0.7807220690288782,0.3899636499369123
245,0,-1.044465935734187,1.044465935734187,1.3926212476455826,-1.46327522367586,2.231288631085247,-0.301483928384294,1.0445572857699172,0.17407765595569785,1.2185435916898848,1,1.2185435916898848,0.17407765595569785,2.0788994628792223,-0.46605411821728543
246,1,-2.4370871833797696,2.4370871833797696,0.0,0.5903926541772758,-0.6879304978261465,1.5073797505713296,0.0003710290923362189,-1.2185435916898848,1.2185435916898848,1,-1.2185435916898848,1.2185435916898848,-0.7807220690288782,0.817972534014011
248,1,-1.7407765595569784,1.7407765595569784,0.0,-2.3059109514042158,2.424149954917231,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,1,-0.8703882797784892,0.8703882797784892,-0.3722047073277211,0.3899636499369123
250,0,1.3926212476455826,1.3926212476455826,-1.044465935734187,0.274443749892178,-0.0006428710794399598,0.1507319913546118,-0.7827686634158495,0.17407765595569785,-1.2185435916898848,1,-1.2185435916898848,0.17407765595569785,-0.7807220690288782,-0.46605411821728543
253,1,-1.044465935734187,1.044465935734187,0.0,0.274443749892178,-0.4845494654215088,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,1,-0.5222329678670935,0.5222329678670935,0.03631265437343622,-0.03804523414018659
254,0,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,0.11646929774962911,1.975309055817341,-1.2059157678621055,-2.088001484262826,-1.5666989036012806,-1.2185435916898848,1,-1.2185435916898848,-1.5666989036012806,-0.7807220690288782,-2.60609853860278
257,0,1.3926212476455828,1.3926212476455828,0.3481553119113957,-0.9893518672482132,1.1004199595249775,0.15073199135461207,0.26141759326173153,0.8703882797784892,-0.5222329678670935,1,-0.5222329678670935,0.8703882797784892,0.03631265437343622,0.3899636499369123
258,0,2.088931871468374,2.088931871468374,0.3481553119113956,0.274443749892178,-0.7563086035483952,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,1,-0.8703882797784892,1.2185435916898848,-0.3722047073277211,0.817972534014011
259,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,0.8535780914467622,-0.7861144445042474,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,1,-1.5666989036012806,1.2185435916898848,-1.1892394307300356,0.817972534014011
260,0,0.6963106238227914,0.6963106238227914,-2.43708718337977,0.8535780914467622,-1.0964458473975307,-0.7536998481231998,-1.826954920093431,-0.8703882797784892,-1.5666989036012806,1,-1.5666989036012806,-0.8703882797784892,-1.1892394307300356,-1.750080770448582
261,1,0.6963106238227913,0.6963106238227913,1.7407765595569784,-1.7792241279609577,1.2196433233483859,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,1,1.2185435916898848,0.5222329678670935,2.0788994628792223,-0.03804523414018659
262,1,-2.43708718337977,2.43708718337977,-0.6963106238227914,0.8535780914467622,-0.8246867092706441,1.50737975057133,-0.5217220992464544,-1.5666989036012806,0.8703882797784892,1,-1.5666989036012806,0.8703882797784892,-1.1892394307300356,0.3899636499369123
267,0,2.088931871468374,2.088931871468374,1.0444659357341872,-1.7792241279609577,-0.5792268425753918,1.0551638308324236,0.7835107216005223,1.5666989036012806,-0.5222329678670935,1,-0.5222329678670935,1.5666989036012806,0.03631265437343622,1.24598141809111
268,1,0.6963106238227913,0.6963106238227913,-1.7407765595569784,-0.8313774151056643,-0.7142297692577806,-0.7536998481231999,-1.3048617917546401,-0.5222329678670935,-1.2185435916898848,1,-0.5222329678670935,-1.2185435916898848,0.03631265437343622,-2.1780896545256807
269,1,-0.3481553119113958,0.3481553119113958,2.7852424952911656,-1.305300771533311,-0.38285894921919,-1.2059157678621055,2.0887435424474985,1.2185435916898848,1.5666989036012806,1,1.2185435916898848,1.5666989036012806,2.0788994628792223,1.24598141809111
361,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,0.3324626204780383,-1.1507957180178086,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,4,-0.8703882797784892,0.5222329678670935,-0.43891625387303196,0.06375238262719019
366,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,0.3324626204780383,-0.7284448293311307,-0.7536998481231998,-0.26067553507705904,0.17407765595569785,-0.5222329678670935,4,-0.5222329678670935,0.17407765595569785,-0.059084880329062235,-0.3460843628333183
367,0,0.6963106238227913,0.6963106238227913,1.7407765595569784,0.17072929375877766,0.032431580821968155,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,4,0.5222329678670935,1.2185435916898848,1.080409240302847,0.8834258735482071
368,1,-2.43708718337977,2.43708718337977,-0.6963106238227914,1.3028625807936023,-1.041177930114396,1.50737975057133,-0.5217220992464544,-1.5666989036012806,0.8703882797784892,4,-1.5666989036012806,0.8703882797784892,-1.1985790009609714,0.4735891280876987
369,1,0.6963106238227913,0.6963106238227913,-1.7407765595569784,0.008995967039516993,0.8567143584878253,-0.7536998481231999,-1.3048617917546401,-0.5222329678670935,-1.2185435916898848,4,-0.5222329678670935,-1.2185435916898848,-0.059084880329062235,-1.9854313446753522
370,0,2.088931871468374,2.088931871468374,1.0444659357341872,-1.2848706467145683,-0.25235973088787816,1.0551638308324236,0.7835107216005223,1.5666989036012806,-0.5222329678670935,4,-0.5222329678670935,1.5666989036012806,-0.059084880329062235,1.2932626190087158
371,1,-3.1333978072025612,3.1333978072025612,0.0,0.6559292739165596,-1.0014146148945307,2.4118115900491417,0.0003710290923362189,-1.5666989036012806,1.5666989036012806,4,-1.5666989036012806,1.5666989036012806,-1.1985790009609714,1.2932626190087158
372,1,-1.044465935734187,1.044465935734187,-1.3926212476455826,0.494195947197299,-0.5393004109879875,-0.301483928384294,-1.0438152275852448,-1.2185435916898848,-0.17407765595569785,4,-1.2185435916898848,-0.17407765595569785,-0.8187476274170016,-0.7559211082938267
373,0,1.3926212476455828,1.3926212476455828,-1.7407765595569784,0.008995967039516993,-0.42753325469431197,0.15073199135461207,-1.3048617917546401,-0.17407765595569785,-1.5666989036012806,4,-1.5666989036012806,-0.17407765595569785,-1.1985790009609714,-0.7559211082938267
374,1,-0.34815531191139565,0.34815531191139565,0.6963106238227914,-1.2848706467145683,0.38385331262996725,-1.205915767862106,0.5224641574311267,0.17407765595569785,0.5222329678670935,4,0.17407765595569785,0.5222329678670935,0.7005778667588772,0.06375238262719019
375,0,1.3926212476455828,1.3926212476455828,1.7407765595569784,-0.6379373398375257,0.7621421493162537,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,4,0.17407765595569785,1.5666989036012806,0.7005778667588772,1.2932626190087158
376,1,-1.7407765595569784,1.7407765595569784,0.6963106238227913,0.17072929375877766,-0.2738534147905081,0.6029479110935179,0.5224641574311267,-0.5222329678670935,1.2185435916898848,4,-0.5222329678670935,1.2185435916898848,-0.059084880329062235,0.8834258735482071
380,1,-1.044465935734187,1.044465935734187,-0.6963106238227914,1.6263292342321236,-0.809046143965993,-0.301483928384294,-0.5217220992464544,-0.8703882797784892,0.17407765595569785,4,-0.8703882797784892,0.17407765595569785,-0.43891625387303196,-0.3460843628333183
381,0,0.6963106238227914,0.6963106238227914,1.044465935734187,-1.2848706467145683,1.1135638811242528,-0.7536998481231998,0.783510721600522,0.8703882797784892,0.17407765595569785,4,0.17407765595569785,0.8703882797784892,0.7005778667588772,0.4735891280876987
382,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,1.464595907512863,-0.8584816169420417,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,4,-1.5666989036012806,1.2185435916898848,-1.1985790009609714,0.8834258735482071
384,1,-2.43708718337977,2.43708718337977,0.6963106238227914,0.494195947197299,-0.53392699001233,1.50737975057133,0.5224641574311267,-0.8703882797784892,1.5666989036012806,4,-0.8703882797784892,1.5666989036012806,-0.43891625387303196,1.2932626190087158
387,0,1.3926212476455826,1.3926212476455826,1.044465935734187,-1.2848706467145683,0.08724047477367443,0.1507319913546118,0.783510721600522,1.2185435916898848,-0.17407765595569785,4,-0.17407765595569785,1.2185435916898848,0.32074649321490745,0.8834258735482071
389,0,1.3926212476455826,1.3926212476455826,-1.044465935734187,1.3028625807936023,2.0689581305961524,0.1507319913546118,-0.7827686634158495,0.17407765595569785,-1.2185435916898848,4,-1.2185435916898848,0.17407765595569785,-0.8187476274170016,-0.3460843628333183
392,0,0.6963106238227914,0.6963106238227914,-2.43708718337977,0.17072929375877766,-1.0583728772365,-0.7536998481231998,-1.826954920093431,-0.8703882797784892,-1.5666989036012806,4,-1.5666989036012806,-0.8703882797784892,-1.1985790009609714,-1.575594599214844
393,1,-0.3481553119113957,0.3481553119113957,1.3926212476455828,-0.15273735967974367,1.2489740897108212,-1.2059157678621057,1.0445572857699175,0.5222329678670935,0.8703882797784892,4,0.5222329678670935,0.8703882797784892,1.080409240302847,0.4735891280876987
396,0,0.6963106238227914,0.6963106238227914,0.34815531191139565,-0.6379373398375257,0.9061498314638741,-0.7536998481231998,0.2614175932617315,0.5222329678670935,-0.17407765595569785,4,-0.17407765595569785,0.5222329678670935,0.32074649321490745,0.06375238262719019
399,1,-1.7407765595569784,1.7407765595569784,1.3926212476455828,-1.1231373199953076,2.0818543409377304,0.6029479110935179,1.0445572857699175,-0.17407765595569785,1.5666989036012806,4,-0.17407765595569785,1.5666989036012806,0.32074649321490745,1.2932626190087158
400,0,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.17072929375877766,1.6444578735192117,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,4,0.17407765595569785,-1.5666989036012806,0.7005778667588772,-2.395268090135861
403,1,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,-1.2848706467145683,0.686914255657049,-1.2059157678621055,-2.088001484262826,-1.5666989036012806,-1.2185435916898848,4,-1.5666989036012806,-1.2185435916898848,-1.1985790009609714,-1.9854313446753522
408,0,2.088931871468374,2.088931871468374,-1.0444659357341872,1.7340436298271513,-0.5231801480610151,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,4,-1.5666989036012806,0.5222329678670935,-1.1985790009609714,0.06375238262719019
410,1,-1.0444659357341872,1.0444659357341872,-2.088931871468374,1.1411292540743416,-0.8477347749907268,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,4,-1.5666989036012806,-0.5222329678670935,-1.1985790009609714,-1.1657578537543354
411,1,-1.7407765595569784,1.7407765595569784,-0.6963106238227913,0.494195947197299,-0.7273701451359993,0.6029479110935179,-0.5217220992464543,-1.2185435916898848,0.5222329678670935,4,-1.2185435916898848,0.5222329678670935,-0.8187476274170016,0.06375238262719019
412,0,-1.7407765595569784,1.7407765595569784,0.0,0.494195947197299,-0.11587483810617824,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,4,0.8703882797784892,-0.8703882797784892,1.4602406138468167,-1.575594599214844
415,0,-0.3481553119113957,0.3481553119113957,0.0,-0.961403993276047,-0.7069511454285009,-1.2059157678621057,0.0003710290923362189,-0.17407765595569785,0.17407765595569785,4,0.17407765595569785,-0.17407765595569785,0.7005778667588772,-0.7559211082938267
418,1,-1.044465935734187,1.044465935734187,0.6963106238227914,0.17072929375877766,1.1275347756609622,-0.301483928384294,0.5224641574311267,-0.17407765595569785,0.8703882797784892,4,-0.17407765595569785,0.8703882797784892,0.32074649321490745,0.4735891280876987
419,1,-0.3481553119113956,0.3481553119113956,-2.088931871468374,0.17072929375877766,1.6831465045439455,-1.205915767862106,-1.5659083559240354,-1.2185435916898848,-0.8703882797784892,4,-1.2185435916898848,-0.8703882797784892,-0.8187476274170016,-1.575594599214844
422,1,-1.044465935734187,1.044465935734187,0.0,-0.31447068639900433,-0.019153260544343638,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,4,-0.5222329678670935,0.5222329678670935,-0.059084880329062235,0.06375238262719019
424,1,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,0.3324626204780383,-0.20829767888748688,-1.205915767862106,-0.5217220992464544,-0.5222329678670935,-0.17407765595569785,4,-0.5222329678670935,-0.17407765595569785,-0.059084880329062235,-0.7559211082938267
425,0,0.6963106238227914,0.6963106238227914,-1.044465935734187,-1.1231373199953076,-0.7542372500142867,-0.7536998481231998,-0.7827686634158495,-0.17407765595569785,-0.8703882797784892,4,-0.8703882797784892,-0.17407765595569785,-0.43891625387303196,-0.7559211082938267
428,0,2.088931871468374,2.088931871468374,0.3481553119113956,0.17072929375877766,0.5353837841435081,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,4,-0.8703882797784892,1.2185435916898848,-0.43891625387303196,0.8834258735482071
429,1,0.6963106238227914,0.6963106238227914,2.43708718337977,-1.5006229045580621,2.786847172943992,-0.7536998481231998,1.8276969782781032,1.5666989036012806,0.8703882797784892,4,1.5666989036012806,0.8703882797784892,2.2199033609347563,0.4735891280876987
430,0,2.088931871468374,2.088931871468374,-0.3481553119113956,1.7340436298271513,-1.1056589818222857,1.0551638308324236,-0.260675535077059,0.8703882797784892,-1.2185435916898848,4,-1.2185435916898848,0.8703882797784892,-0.8187476274170016,0.4735891280876987
437,0,-0.3481553119113958,0.3481553119113958,2.7852424952911656,0.17072929375877766,0.9706308831717638,-1.2059157678621055,2.0887435424474985,1.2185435916898848,1.5666989036012806,4,1.5666989036012806,1.2185435916898848,2.2199033609347563,0.8834258735482071
440,0,-1.044465935734187,1.044465935734187,1.3926212476455826,0.17072929375877766,-0.9143651950888795,-0.301483928384294,1.0445572857699172,0.17407765595569785,1.2185435916898848,4,1.2185435916898848,0.17407765595569785,1.8400719873907863,-0.3460843628333183
442,1,-2.4370871833797696,2.4370871833797696,0.0,0.979395927355081,-1.2023805593841204,1.5073797505713296,0.0003710290923362189,-1.2185435916898848,1.2185435916898848,4,-1.2185435916898848,1.2185435916898848,-0.8187476274170016,0.8834258735482071
443,1,-0.3481553119113956,0.3481553119113956,2.088931871468374,-0.961403993276047,0.0926138957493319,-1.205915767862106,1.5666504141087076,0.8703882797784892,1.2185435916898848,4,0.8703882797784892,1.2185435916898848,1.4602406138468167,0.8834258735482071
445,0,1.3926212476455828,1.3926212476455828,0.3481553119113957,-1.2848706467145683,-0.178206521423805,0.15073199135461207,0.26141759326173153,0.8703882797784892,-0.5222329678670935,4,-0.5222329678670935,0.8703882797784892,-0.059084880329062235,0.4735891280876987
447,1,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,0.17072929375877766,-0.18143057400919949,-1.2059157678621057,-1.0438152275852448,-0.8703882797784892,-0.5222329678670935,4,-0.8703882797784892,-0.5222329678670935,-0.43891625387303196,-1.1657578537543354
448,0,2.7852424952911656,2.7852424952911656,0.3481553119113958,0.979395927355081,-0.42001046532839154,1.9595956703102357,0.2614175932617316,1.5666989036012806,-1.2185435916898848,4,-1.2185435916898848,1.5666989036012806,-0.8187476274170016,1.2932626190087158
449,0,-1.0444659357341872,1.0444659357341872,2.088931871468374,-0.961403993276047,-1.1282273499200473,-0.3014839283842937,1.5666504141087076,0.5222329678670935,1.5666989036012806,4,1.5666989036012806,0.5222329678670935,2.2199033609347563,0.06375238262719019
541,1,-2.4370871833797696,2.4370871833797696,0.0,-0.7254597355525961,-1.253102187347354,1.5073797505713296,0.0003710290923362189,-1.2185435916898848,1.2185435916898848,5,-1.2185435916898848,1.2185435916898848,-0.7881866385115375,0.8006762891234557
542,1,-0.3481553119113957,0.3481553119113957,0.0,0.714791210029754,-0.6479812625443133,-1.2059157678621057,0.0003710290923362189,-0.17407765595569785,0.17407765595569785,5,-0.17407765595569785,0.17407765595569785,0.46363919912443374,-0.4709860524255621
546,1,-1.7407765595569784,1.7407765595569784,0.0,-0.7254597355525961,-0.37300465996287463,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,5,-0.8703882797784892,0.8703882797784892,-0.3709113592995471,0.3767888419404498
547,1,-1.044465935734187,1.044465935734187,-1.3926212476455826,1.194874858557204,-0.9169238957901092,-0.301483928384294,-1.0438152275852448,-1.2185435916898848,-0.17407765595569785,5,-1.2185435916898848,-0.17407765595569785,-0.7881866385115375,-0.8948734996085681
551,1,0.6963106238227914,0.6963106238227914,-1.044465935734187,0.23470756150230399,-0.9143379089319765,-0.7536998481231998,-0.7827686634158495,-0.17407765595569785,-0.8703882797784892,5,-0.17407765595569785,-0.8703882797784892,0.46363919912443374,-1.7426483939745798
553,1,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,0.23470756150230399,0.49416293313094156,-1.2059157678621055,-2.088001484262826,-1.5666989036012806,-1.2185435916898848,5,-1.5666989036012806,-1.2185435916898848,-1.205461917723528,-2.166535841157586
557,1,-1.044465935734187,1.044465935734187,0.0,-0.24537608702514607,0.32262580487480896,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,5,-0.5222329678670935,0.5222329678670935,0.04636391991244334,-0.04709860524255618
559,0,1.3926212476455828,1.3926212476455828,-1.7407765595569784,-0.24537608702514607,0.5760525169718089,0.15073199135461207,-1.3048617917546401,-0.17407765595569785,-1.5666989036012806,5,-1.5666989036012806,-0.17407765595569785,-1.205461917723528,-0.8948734996085681
560,1,-2.43708718337977,2.43708718337977,0.6963106238227914,-0.24537608702514607,-1.01174341392164,1.50737975057133,0.5224641574311267,-0.8703882797784892,1.5666989036012806,5,-0.8703882797784892,1.5666989036012806,-0.3709113592995471,1.2245637363064616
561,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,-0.24537608702514607,-0.3488687826203032,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,5,-1.5666989036012806,0.17407765595569785,-1.205461917723528,-0.4709860524255621
564,0,2.088931871468374,2.088931871468374,-0.3481553119113956,-0.24537608702514607,-0.32473290527773174,1.0551638308324236,-0.260675535077059,0.8703882797784892,-1.2185435916898848,5,-1.2185435916898848,0.8703882797784892,-0.7881866385115375,0.3767888419404498
565,1,-2.43708718337977,2.43708718337977,-0.6963106238227914,-0.24537608702514607,2.287113821436247,1.50737975057133,-0.5217220992464544,-1.5666989036012806,0.8703882797784892,5,-1.5666989036012806,0.8703882797784892,-1.205461917723528,0.3767888419404498
566,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,0.714791210029754,0.8596490757470231,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,5,-1.5666989036012806,1.2185435916898848,-1.205461917723528,0.8006762891234557
567,0,1.3926212476455828,1.3926212476455828,1.7407765595569784,1.194874858557204,0.20108442254257428,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,5,0.17407765595569785,1.5666989036012806,0.8809144783364243,1.2245637363064616
568,0,2.088931871468374,2.088931871468374,-1.0444659357341872,-0.24537608702514607,-0.7393527981983338,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,5,-1.5666989036012806,0.5222329678670935,-1.205461917723528,-0.04709860524255618
